filename,width,height,class,xmin,ymin,xmax,ymax
frame46.jpg,1920,1080,motor,343,324,412,499
frame46.jpg,1920,1080,motor,682,318,774,479
frame46.jpg,1920,1080,motor,714,520,868,816
frame46.jpg,1920,1080,motor,1041,510,1243,834
frame46.jpg,1920,1080,motor,865,271,961,422
frame46.jpg,1920,1080,motor,1102,334,1206,506
frame46.jpg,1920,1080,motor,1317,436,1459,669
frame46.jpg,1920,1080,motor,1602,530,1794,785
frame46.jpg,1920,1080,motor,547,231,606,347
frame47.jpg,1920,1080,motor,1008,632,1249,1032
frame47.jpg,1920,1080,motor,1265,614,1521,977
frame47.jpg,1920,1080,motor,1131,422,1288,636
frame47.jpg,1920,1080,motor,1590,477,1761,710
frame47.jpg,1920,1080,motor,819,261,892,399
frame47.jpg,1920,1080,motor,706,191,743,279
frame47.jpg,1920,1080,motor,925,334,1075,516
frame48.jpg,1920,1080,motor,643,314,700,465
frame48.jpg,1920,1080,motor,761,365,825,544
frame48.jpg,1920,1080,motor,896,428,996,679
frame48.jpg,1920,1080,motor,1047,491,1194,846
frame48.jpg,1920,1080,motor,855,322,894,446
frame48.jpg,1920,1080,motor,896,306,929,416
frame48.jpg,1920,1080,motor,935,303,966,401
frame48.jpg,1920,1080,motor,1014,305,1053,401
frame48.jpg,1920,1080,motor,1112,332,1157,440
frame48.jpg,1920,1080,motor,1351,654,1600,1080
frame48.jpg,1920,1080,car,527,647,1166,1080
frame48.jpg,1920,1080,car,981,231,1052,338
frame49.jpg,1920,1080,motor,741,287,772,379
frame49.jpg,1920,1080,motor,792,283,825,373
frame49.jpg,1920,1080,motor,982,503,1110,806
frame49.jpg,1920,1080,motor,1251,561,1417,926
frame49.jpg,1920,1080,motor,980,279,1006,346
frame49.jpg,1920,1080,motor,1080,287,1112,363
frame49.jpg,1920,1080,motor,1127,306,1161,385
frame49.jpg,1920,1080,car,859,243,975,393
frame49.jpg,1920,1080,car,511,632,1203,1080
frame49.jpg,1920,1080,motor,1561,775,1840,1080
frame50.jpg,1920,1080,motor,855,422,949,667
frame50.jpg,1920,1080,motor,784,293,815,395
frame50.jpg,1920,1080,motor,1353,467,1453,683
frame50.jpg,1920,1080,motor,1190,289,1217,348
frame50.jpg,1920,1080,motor,1117,261,1137,308
frame50.jpg,1920,1080,car,520,643,1204,1080
frame50.jpg,1920,1080,car,829,277,1072,548
frame50.jpg,1920,1080,motor,1591,768,1854,1080
frame50.jpg,1920,1080,motor,1295,423,1368,564
frame51.jpg,1920,1080,motor,676,334,735,487
frame51.jpg,1920,1080,motor,984,271,1012,340
frame51.jpg,1920,1080,motor,1182,728,1384,1080
frame51.jpg,1920,1080,motor,1100,395,1188,599
frame51.jpg,1920,1080,motor,1066,246,1086,295
frame51.jpg,1920,1080,truck,832,352,1006,545
frame51.jpg,1920,1080,car,536,629,1144,1080
frame52.jpg,1920,1080,motor,792,346,865,518
frame52.jpg,1920,1080,motor,1233,469,1365,710
frame52.jpg,1920,1080,motor,1068,346,1123,479
frame52.jpg,1920,1080,motor,1182,279,1204,338
frame52.jpg,1920,1080,motor,1131,281,1155,340
frame52.jpg,1920,1080,car,525,634,1199,1080
frame52.jpg,1920,1080,motor,1598,532,1804,820
frame54.jpg,1920,1080,motor,610,305,694,426
frame54.jpg,1920,1080,motor,841,312,892,444
frame54.jpg,1920,1080,motor,1157,346,1202,465
frame54.jpg,1920,1080,motor,992,312,1035,416
frame54.jpg,1920,1080,motor,1102,320,1141,416
frame54.jpg,1920,1080,car,532,634,1190,1080
frame54.jpg,1920,1080,motor,1736,661,1909,973
frame55.jpg,1920,1080,motor,712,299,770,414
frame55.jpg,1920,1080,motor,1165,377,1221,530
frame55.jpg,1920,1080,motor,1039,352,1092,487
frame55.jpg,1920,1080,motor,1100,318,1141,422
frame55.jpg,1920,1080,motor,898,283,925,365
frame55.jpg,1920,1080,car,534,647,1174,1080
frame56.jpg,1920,1080,motor,715,289,763,395
frame56.jpg,1920,1080,motor,898,283,929,365
frame56.jpg,1920,1080,car,986,341,1145,504
frame56.jpg,1920,1080,car,502,650,1195,1080
frame61.jpg,1920,1080,motor,302,306,363,477
frame61.jpg,1920,1080,motor,763,291,835,477
frame61.jpg,1920,1080,motor,390,199,429,285
frame61.jpg,1920,1080,motor,402,132,423,175
frame61.jpg,1920,1080,car,520,311,722,495
frame61.jpg,1920,1080,truck,470,195,566,302
frame61.jpg,1920,1080,car,588,159,659,213
frame62.jpg,1920,1080,motor,384,354,463,557
frame62.jpg,1920,1080,motor,417,275,474,395
frame62.jpg,1920,1080,motor,429,167,459,244
frame62.jpg,1920,1080,motor,514,183,555,259
frame62.jpg,1920,1080,truck,531,281,772,511
frame62.jpg,1920,1080,car,788,609,1449,1080
frame63.jpg,1920,1080,motor,482,305,537,489
frame63.jpg,1920,1080,truck,818,511,1511,1034
frame66.jpg,1920,1080,motor,408,234,451,352
frame66.jpg,1920,1080,motor,366,171,400,248
frame66.jpg,1920,1080,motor,480,177,508,254
frame67.jpg,1920,1080,motor,643,357,729,593
frame67.jpg,1920,1080,motor,427,267,480,424
frame67.jpg,1920,1080,motor,521,234,566,357
frame67.jpg,1920,1080,motor,363,212,404,320
frame67.jpg,1920,1080,motor,439,138,457,181
frame67.jpg,1920,1080,motor,382,132,400,179
frame67.jpg,1920,1080,motor,906,450,1084,777
frame68.jpg,1920,1080,motor,329,332,396,540
frame68.jpg,1920,1080,motor,686,391,790,644
frame68.jpg,1920,1080,motor,812,448,933,738
frame68.jpg,1920,1080,motor,1088,579,1425,1028
frame68.jpg,1920,1080,motor,488,201,525,297
frame68.jpg,1920,1080,motor,382,157,404,222
frame68.jpg,1920,1080,motor,419,159,443,226
frame68.jpg,1920,1080,motor,449,146,474,195
frame69.jpg,1920,1080,motor,676,452,782,757
frame69.jpg,1920,1080,motor,904,452,1119,726
frame69.jpg,1920,1080,motor,415,154,439,214
frame69.jpg,1920,1080,motor,755,212,798,324
frame69.jpg,1920,1080,motor,484,138,504,183
frame69.jpg,1920,1080,car,443,193,531,277
frame70.jpg,1920,1080,motor,425,224,468,340
frame70.jpg,1920,1080,motor,394,132,414,173
frame70.jpg,1920,1080,motor,553,154,578,218
frame70.jpg,1920,1080,car,572,373,875,632
frame70.jpg,1920,1080,car,436,157,490,215
frame71.jpg,1920,1080,motor,802,585,1017,1054
frame71.jpg,1920,1080,motor,427,159,453,224
frame71.jpg,1920,1080,motor,412,132,425,175
frame71.jpg,1920,1080,motor,480,126,500,175
frame71.jpg,1920,1080,car,466,216,570,307
frame72.jpg,1920,1080,motor,453,242,506,381
frame72.jpg,1920,1080,motor,696,218,743,334
frame72.jpg,1920,1080,motor,425,177,449,257
frame72.jpg,1920,1080,motor,394,140,415,191
frame72.jpg,1920,1080,car,704,504,1229,918
frame73.jpg,1920,1080,motor,759,591,959,1075
frame73.jpg,1920,1080,motor,486,338,553,552
frame73.jpg,1920,1080,motor,523,236,568,379
frame73.jpg,1920,1080,motor,390,183,419,261
frame73.jpg,1920,1080,motor,468,171,498,244
frame73.jpg,1920,1080,motor,417,161,441,226
frame74.jpg,1920,1080,motor,365,338,429,540
frame74.jpg,1920,1080,motor,657,326,739,546
frame74.jpg,1920,1080,motor,468,226,508,338
frame74.jpg,1920,1080,motor,421,167,443,232
frame74.jpg,1920,1080,motor,470,157,496,226
frame75.jpg,1920,1080,motor,466,299,527,491
frame75.jpg,1920,1080,motor,523,189,561,289
frame75.jpg,1920,1080,motor,445,189,482,279
frame75.jpg,1920,1080,motor,447,252,494,381
frame76.jpg,1920,1080,motor,412,281,466,450
frame76.jpg,1920,1080,motor,494,248,535,379
frame76.jpg,1920,1080,motor,700,381,825,654
frame76.jpg,1920,1080,motor,1063,510,1306,930
frame76.jpg,1920,1080,motor,382,195,406,277
frame76.jpg,1920,1080,motor,449,187,484,269
frame77.jpg,1920,1080,motor,472,416,559,687
frame77.jpg,1920,1080,motor,608,316,678,505
frame77.jpg,1920,1080,car,427,170,499,231
frame78.jpg,1920,1080,motor,808,589,1204,948
frame78.jpg,1920,1080,motor,335,269,382,416
frame78.jpg,1920,1080,motor,453,169,482,242
frame78.jpg,1920,1080,motor,598,179,629,259
frame78.jpg,1920,1080,motor,410,140,431,189
frame78.jpg,1920,1080,car,445,270,613,397
frame79.jpg,1920,1080,motor,449,467,559,793
frame79.jpg,1920,1080,motor,823,508,988,873
frame79.jpg,1920,1080,motor,425,189,455,269
frame79.jpg,1920,1080,motor,878,322,947,501
frame79.jpg,1920,1080,motor,1004,379,1114,599
frame79.jpg,1920,1080,motor,1168,456,1333,724
frame79.jpg,1920,1080,motor,735,228,780,350
frame79.jpg,1920,1080,motor,645,254,714,399
frame79.jpg,1920,1080,motor,394,152,417,206
frame79.jpg,1920,1080,motor,1488,477,1727,738
frame8.jpg,1920,1080,motor,1684,509,1856,745
frame8.jpg,1920,1080,motor,659,323,741,482
frame8.jpg,1920,1080,motor,802,320,865,450
frame8.jpg,1920,1080,motor,938,336,1034,472
frame8.jpg,1920,1080,motor,502,256,561,377
frame8.jpg,1920,1080,motor,593,281,684,388
frame8.jpg,1920,1080,bus,511,70,907,168
frame8.jpg,1920,1080,car,356,182,511,245
frame8.jpg,1920,1080,car,768,131,998,215
frame80.jpg,1920,1080,motor,451,308,512,477
frame80.jpg,1920,1080,motor,766,256,817,399
frame80.jpg,1920,1080,motor,1127,457,1384,756
frame80.jpg,1920,1080,motor,466,203,504,301
frame80.jpg,1920,1080,motor,421,191,457,285
frame80.jpg,1920,1080,motor,523,165,551,240
frame80.jpg,1920,1080,motor,625,242,678,379
frame80.jpg,1920,1080,motor,404,150,425,203
frame81.jpg,1920,1080,motor,496,318,561,524
frame81.jpg,1920,1080,motor,647,448,780,752
frame81.jpg,1920,1080,motor,423,210,461,310
frame81.jpg,1920,1080,motor,692,234,743,367
frame81.jpg,1920,1080,motor,486,148,514,203
frame81.jpg,1920,1080,motor,568,163,596,238
frame81.jpg,1920,1080,motor,361,142,388,187
frame81.jpg,1920,1080,truck,1618,572,1920,993
frame81.jpg,1920,1080,motor,1415,486,1584,770
frame82.jpg,1920,1080,motor,392,242,445,375
frame82.jpg,1920,1080,motor,380,130,396,179
frame82.jpg,1920,1080,motor,847,554,1035,959
frame82.jpg,1920,1080,motor,753,281,825,432
frame82.jpg,1920,1080,truck,575,195,686,318
frame83.jpg,1920,1080,motor,415,179,443,257
frame83.jpg,1920,1080,motor,392,146,415,208
frame83.jpg,1920,1080,motor,514,159,541,224
frame84.jpg,1920,1080,motor,433,208,474,328
frame84.jpg,1920,1080,motor,790,459,963,810
frame85.jpg,1920,1080,motor,551,271,615,430
frame85.jpg,1920,1080,motor,1106,350,1219,575
frame85.jpg,1920,1080,motor,927,671,1192,1080
frame85.jpg,1920,1080,truck,391,106,448,168
frame86.jpg,1920,1080,motor,410,226,459,350
frame86.jpg,1920,1080,motor,531,224,572,348
frame86.jpg,1920,1080,motor,633,246,698,383
frame86.jpg,1920,1080,motor,359,328,423,518
frame86.jpg,1920,1080,motor,333,201,361,289
frame86.jpg,1920,1080,car,604,393,809,672
frame86.jpg,1920,1080,truck,834,314,1893,1080
frame86.jpg,1920,1080,car,447,148,520,215
frame86.jpg,1920,1080,car,359,177,420,223
frame86.jpg,1920,1080,car,586,159,657,218
frame87.jpg,1920,1080,motor,137,391,290,640
frame87.jpg,1920,1080,motor,365,212,402,305
frame87.jpg,1920,1080,car,463,195,566,300
frame87.jpg,1920,1080,motor,965,770,1245,1080
frame88.jpg,1920,1080,motor,357,303,425,487
frame88.jpg,1920,1080,motor,476,159,504,230
frame88.jpg,1920,1080,motor,539,236,592,348
frame88.jpg,1920,1080,motor,537,157,570,226
frame88.jpg,1920,1080,car,518,332,882,684
frame88.jpg,1920,1080,car,366,170,420,232
frame88.jpg,1920,1080,car,593,163,661,218
frame89.jpg,1920,1080,motor,457,193,494,295
frame89.jpg,1920,1080,motor,547,295,614,475
frame89.jpg,1920,1080,motor,441,138,461,189
frame89.jpg,1920,1080,car,365,168,432,238
frame89.jpg,1920,1080,car,590,159,665,213
frame89.jpg,1920,1080,motor,1429,489,1620,752
image.jpg,259,194,car,71,30,220,151
image1.jpg,300,168,car,48,46,221,124
image10.jpg,341,148,car,169,60,335,143
image10.jpg,341,148,car,8,49,104,107
image10.jpg,341,148,car,78,52,195,122
image101.jpg,276,182,car,38,41,241,144
image102.jpg,275,183,car,14,27,250,167
image103.jpg,277,182,car,20,34,256,146
image104.jpg,299,168,car,45,27,249,165
image105.jpg,259,194,car,21,58,232,161
image106.jpg,276,182,car,39,34,239,148
image107.jpg,1000,600,car,106,38,819,547
image108.jpg,1600,1200,car,116,311,1420,1018
image109.jpg,275,183,car,59,49,248,150
image11.jpg,300,168,car,11,31,215,152
image110.jpg,1200,630,car,111,95,1100,563
image117.jpg,267,188,motor,97,14,196,176
image117.jpg,267,188,motor,54,32,88,82
image118.jpg,640,443,motor,507,40,552,183
image118.jpg,640,443,motor,599,65,640,190
image118.jpg,640,443,motor,251,1,428,428
image119.jpg,293,172,motor,63,7,221,165
image12.jpg,284,178,car,75,49,195,142
image120.jpg,500,391,motor,67,73,202,191
image120.jpg,500,391,motor,346,75,440,163
image121.jpg,1200,800,motor,471,71,920,790
image121.jpg,1200,800,motor,238,171,419,441
image122.jpg,275,183,motor,100,27,173,183
image122.jpg,275,183,car,192,37,265,103
image122.jpg,275,183,motor,73,44,109,130
image123.jpg,300,168,motor,59,1,205,162
image124.jpg,300,168,motor,139,19,258,150
image125.jpg,225,225,motor,64,20,143,191
image126.jpg,480,360,motor,109,28,367,342
image127.jpg,1280,720,motor,281,98,767,686
image128.jpg,282,178,motor,63,26,112,135
image128.jpg,282,178,motor,148,24,205,130
image129.jpg,2048,1365,motor,614,243,1403,999
image13.jpg,290,174,car,74,57,202,167
image14.jpg,290,174,car,94,67,254,144
image15.jpg,282,179,car,127,63,260,148
image15.jpg,282,179,car,32,65,124,146
image17.jpg,640,401,car,479,91,640,324
image17.jpg,640,401,car,218,103,479,304
image17.jpg,640,401,car,41,107,237,290
image18.jpg,1200,800,car,136,56,981,759
image19.jpg,1440,763,car,728,346,1151,698
image19.jpg,1440,763,car,334,330,634,614
image2.jpg,287,176,car,50,17,265,148
image20.jpg,1280,720,car,650,89,835,174
image20.jpg,1280,720,car,829,68,973,148
image20.jpg,1280,720,car,300,192,500,286
image20.jpg,1280,720,car,532,224,758,407
image209.jpg,650,430,bus,136,41,603,385
image21.jpg,630,420,car,51,75,562,381
image210.jpg,500,375,bus,77,68,416,335
image211.jpg,260,194,bus,38,33,233,171
image212.jpg,275,183,bus,62,63,198,174
image212.jpg,275,183,car,5,107,28,129
image212.jpg,275,183,car,199,105,248,141
image213.jpg,2000,1333,bus,350,428,1476,1201
image213.jpg,2000,1333,bus,56,732,224,950
image213.jpg,2000,1333,motor,266,830,318,994
image213.jpg,2000,1333,motor,219,842,252,954
image213.jpg,2000,1333,motor,1611,798,1883,1202
image214.jpg,276,183,bus,18,60,192,146
image215.jpg,1000,690,bus,102,263,854,598
image215.jpg,1000,690,motor,61,418,103,528
image216.jpg,270,187,bus,53,60,163,146
image216.jpg,270,187,bus,160,66,201,138
image216.jpg,270,187,car,203,98,253,134
image216.jpg,270,187,motor,7,103,22,141
image217.jpg,285,177,bus,83,71,282,155
image217.jpg,285,177,bus,33,49,119,80
image217.jpg,285,177,motor,17,126,55,158
image217.jpg,285,177,motor,70,125,100,160
image217.jpg,285,177,motor,43,92,74,121
image217.jpg,285,177,motor,23,96,42,120
image217.jpg,285,177,motor,118,155,153,177
image218.jpg,260,194,bus,23,19,203,183
image219.jpg,640,480,bus,198,13,639,442
image219.jpg,640,480,motor,123,243,199,368
image22.jpg,860,645,car,87,146,818,577
image220.jpg,490,307,bus,102,13,402,291
image221.jpg,600,388,bus,142,51,448,307
image221.jpg,600,388,car,472,165,541,220
image222.png,690,517,bus,27,67,620,415
image223.jpg,281,179,bus,50,46,112,108
image223.jpg,281,179,car,113,137,173,179
image223.jpg,281,179,car,141,78,180,113
image223.jpg,281,179,motor,118,80,131,116
image223.jpg,281,179,motor,177,136,200,179
image224.jpg,600,395,bus,186,189,483,331
image224.jpg,600,395,bus,1,170,175,328
image224.jpg,600,395,motor,498,259,547,303
image226.jpg,300,168,bus,39,31,290,149
image227.jpg,640,480,bus,27,106,640,382
image228.png,0,0,bus,48,30,537,365
image228.png,0,0,motor,543,208,604,335
image228.png,0,0,motor,1,198,55,379
image229.jpg,665,443,bus,47,46,444,383
image229.jpg,665,443,bus,441,227,534,299
image23.jpg,860,645,car,36,91,836,563
image230.jpg,319,158,bus,7,14,291,145
image231.jpg,650,450,bus,117,183,323,348
image231.jpg,650,450,bus,318,181,465,345
image232.jpg,283,178,bus,136,40,210,135
image232.jpg,283,178,car,212,86,246,119
image232.jpg,283,178,car,102,90,126,112
image233.jpg,640,480,bus,79,33,587,364
image234.jpg,275,183,bus,56,56,150,146
image234.jpg,275,183,bus,148,69,210,116
image234.jpg,275,183,bus,218,73,255,108
image235.jpg,1024,576,bus,70,292,779,521
image236.jpg,4546,2857,bus,2840,137,3686,1059
image236.jpg,4546,2857,bus,801,492,1743,1783
image236.jpg,4546,2857,bus,2792,1365,4525,2857
image236.jpg,4546,2857,motor,1419,1883,1768,2768
image236.jpg,4546,2857,motor,1262,25,1556,416
image236.jpg,4546,2857,motor,2140,7,2328,340
image236.jpg,4546,2857,motor,1968,322,2168,780
image236.jpg,4546,2857,motor,2231,307,2471,747
image236.jpg,4546,2857,motor,2356,740,2574,1080
image236.jpg,4546,2857,motor,2053,962,2359,1504
image236.jpg,4546,2857,motor,2283,1359,2528,1983
image236.jpg,4546,2857,motor,1980,1986,2362,2695
image237.jpg,298,169,bus,28,11,138,161
image237.jpg,298,169,car,159,98,291,169
image238.jpg,1280,720,container,18,119,1239,645
image239.jpg,1280,720,container,166,96,1071,626
image239.jpg,1280,720,container,1113,325,1219,479
image24.jpg,860,645,car,87,98,775,567
image240.jpg,700,394,container,72,61,681,303
image241.jpg,318,159,container,37,22,236,145
image241.jpg,318,159,container,246,73,271,103
image242.jpg,680,453,container,92,111,618,381
image242.jpg,680,453,motor,25,258,111,439
image243.jpg,490,368,container,12,66,457,321
image244.jpg,600,400,container,65,93,478,361
image244.jpg,600,400,truck,1,223,33,292
image245.jpg,275,183,container,25,4,186,155
image248.jpg,4128,3096,container,1699,574,2759,2258
image248.jpg,4128,3096,motor,3155,1531,3532,2158
image248.jpg,4128,3096,motor,2785,1538,2935,1888
image250.jpg,298,169,car,62,97,110,138
image250.jpg,298,169,container,125,19,211,139
image251.jpg,432,281,container,99,93,207,211
image251.jpg,432,281,container,211,89,304,200
image251.jpg,432,281,container,297,90,393,182
image252.jpg,300,168,container,59,24,211,145
image252.jpg,300,168,container,1,70,33,119
image254.jpg,283,178,bus,31,39,251,146
image255.jpg,300,168,bus,86,4,223,151
image255.jpg,300,168,bus,1,45,69,139
image256.jpg,1000,570,bus,150,87,451,488
image256.jpg,1000,570,bus,450,167,578,391
image257.jpg,300,168,bus,68,9,182,140
image258.jpg,297,170,bus,52,17,274,134
image259.jpg,297,170,bus,47,62,141,169
